"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.460031987863184,-0.0316448680733288,0.374,0.488,1,"RNF10"
0.460195073765496,0.0379998532936014,0.223,0.3,1,"NISCH"
0.46079465737447,0.150543219360489,0.165,0.188,1,"TRNT1"
0.461231118687051,0.462358570561562,0.117,0.125,1,"CDKL2"
0.46144656551349,0.492908348370148,0.096,0.106,1,"SCMH1"
0.461493028632109,0.0486244317010516,0.71,0.825,1,"SCIN"
0.46156897399007,-0.119777630093539,0.122,0.144,1,"BEND7"
0.461918957608007,0.292461366175633,0.1,0.112,1,"TOM1"
0.462012759519225,-0.319804261127863,0.059,0.112,1,"EXOSC9"
0.462040119983148,0.138697338222033,0.982,0.994,1,"S100A11"
0.462290138151137,0.420881429545135,0.127,0.131,1,"TCAF1"
0.462649515877598,0.35802409922606,0.118,0.131,1,"THAP3"
0.462837458905337,0.0279520719320612,0.162,0.2,1,"SLC39A9"
0.463078226014335,-0.772311599008426,0.063,0.112,1,"MFSD6L"
0.463383962807831,0.0548201863748704,0.285,0.362,1,"HSBP1L1"
0.463623545066183,-0.449166090844374,0.075,0.144,1,"C12orf43"
0.463843549676849,-0.254411716820882,0.103,0.175,1,"EIF2D"
0.464033968552758,-0.557716644557209,0.104,0.169,1,"NSMCE4A"
0.46406645031637,0.455672426615835,0.092,0.1,1,"SELENOI"
0.464130355596997,0.143310788120833,0.184,0.238,1,"TPST1"
0.464203335115622,-0.132042975126833,0.174,0.238,1,"MTA1"
0.464271741823872,0.263158086855768,0.087,0.1,1,"GALC"
0.464333974421889,0.28670902677788,0.135,0.156,1,"MARF1"
0.464670450351737,0.528015443566443,0.096,0.106,1,"WDR41"
0.465274483978811,0.149973205148403,0.226,0.281,1,"SUZ12"
0.465301530472839,-0.193558128344464,0.092,0.131,1,"PPP2R3C"
0.466510604798022,0.0914119963273212,0.176,0.212,1,"PLCL2"
0.466671223236139,-0.45648722692469,0.094,0.169,1,"CCDC43"
0.466995026544589,0.373422118889921,0.352,0.388,1,"TRPM3"
0.46762833880641,-0.162114814773106,0.593,0.8,1,"LSM7"
0.467639002796769,0.277426381288475,0.115,0.138,1,"TBRG1"
0.467900125293276,0.356272814327141,0.135,0.162,1,"PDCL"
0.468022068463131,0.216564323388848,0.341,0.406,1,"ADD1"
0.468185507275647,-0.0414025235618339,0.192,0.275,1,"GATAD1"
0.468428379144941,-0.536700837979209,0.069,0.144,1,"COQ6"
0.469046355751407,-0.392367223350428,0.116,0.2,1,"KDM6B"
0.469425763930944,-0.0435871433589897,0.217,0.281,1,"NSFL1C"
